"252-56-2699","A","Yangon","Normal","Male","Food and beverages",43.19,10,21.59,453.49,"2019-02-07","2025-03-22 16:48:00","Ewallet",431.9,4.7619047,21.59,8.2
"641-96-3695","C","Naypyitaw","Member","Female","Fashion accessories",43.46,6,13.03,273.79,"2019-02-07","2025-03-22 17:55:00","Ewallet",260.76,4.7619047,13.03,8.5
"641-96-3695","C","Naypyitaw","Member","Female","Fashion accessories",43.46,6,13.03,273.79,"2019-02-07","2025-03-22 17:55:00","Ewallet",260.76,4.7619047,13.03,8.5
"744-82-9138","C","Naypyitaw","Normal","Male","Fashion accessories",86.13,2,8.61,180.87,"2019-02-07","2025-03-22 17:59:00","Cash",172.26,4.7619047,8.61,8.2
"744-82-9138","C","Naypyitaw","Normal","Male","Fashion accessories",86.13,2,8.61,180.87,"2019-02-07","2025-03-22 17:59:00","Cash",172.26,4.7619047,8.61,8.2
"214-17-6927","C","Naypyitaw","Normal","Female","Food and beverages",16.48,6,4.94,103.82,"2019-02-07","2025-03-22 18:23:00","Ewallet",98.88,4.7619047,4.94,9.9
"214-17-6927","C","Naypyitaw","Normal","Female","Food and beverages",16.48,6,4.94,103.82,"2019-02-07","2025-03-22 18:23:00","Ewallet",98.88,4.7619047,4.94,9.9
"868-81-1752","B","Mandalay","Normal","Male","Home and lifestyle",22.02,9,9.9,208.08,"2019-02-07","2025-03-22 18:48:00","Cash",198.18,4.7619047,9.9,6.8
"868-81-1752","B","Mandalay","Normal","Male","Home and lifestyle",22.02,9,9.9,208.08,"2019-02-07","2025-03-22 18:48:00","Cash",198.18,4.7619047,9.9,6.8
"374-38-5555","B","Mandalay","Normal","Female","Fashion accessories",63.71,5,15.92,334.47,"2019-02-07","2025-03-22 19:30:00","Ewallet",318.55,4.7619047,15.92,8.5
"374-38-5555","B","Mandalay","Normal","Female","Fashion accessories",63.71,5,15.92,334.47,"2019-02-07","2025-03-22 19:30:00","Ewallet",318.55,4.7619047,15.92,8.5
"533-33-5337","B","Mandalay","Normal","Male","Electronic accessories",79.39,10,39.69,833.59,"2019-02-07","2025-03-22 20:24:00","Cash",793.9,4.7619047,39.69,6.2
"533-33-5337","B","Mandalay","Normal","Male","Electronic accessories",79.39,10,39.69,833.59,"2019-02-07","2025-03-22 20:24:00","Cash",793.9,4.7619047,39.69,6.2
"373-73-7910","A","Yangon","Normal","Male","Sports and travel",86.31,7,30.2,634.37,"2019-02-08","2025-03-16 10:37:00","Ewallet",604.17,4.7619047,30.2,5.3
"373-73-7910","A","Yangon","Normal","Male","Sports and travel",86.31,7,30.2,634.37,"2019-02-08","2025-03-16 10:37:00","Ewallet",604.17,4.7619047,30.2,5.3
"373-73-7910","A","Yangon","Normal","Male","Sports and travel",86.31,7,30.2,634.37,"2019-02-08","2025-03-16 10:37:00","Ewallet",604.17,4.7619047,30.2,5.3
"373-73-7910","A","Yangon","Normal","Male","Sports and travel",86.31,7,30.2,634.37,"2019-02-08","2025-03-16 10:37:00","Ewallet",604.17,4.7619047,30.2,5.3
"373-73-7910","A","Yangon","Normal","Male","Sports and travel",86.31,7,30.2,634.37,"2019-02-08","2025-03-16 10:37:00","Ewallet",604.17,4.7619047,30.2,5.3
"373-73-7910","A","Yangon","Normal","Male","Sports and travel",86.31,7,30.2,634.37,"2019-02-08","2025-03-16 10:37:00","Ewallet",604.17,4.7619047,30.2,5.3
"732-04-5373","B","Mandalay","Member","Male","Home and lifestyle",46.47,4,9.29,195.17,"2019-02-08","2025-03-16 10:53:00","Cash",185.88,4.7619047,9.29,7
"732-04-5373","B","Mandalay","Member","Male","Home and lifestyle",46.47,4,9.29,195.17,"2019-02-08","2025-03-16 10:53:00","Cash",185.88,4.7619047,9.29,7
"732-04-5373","B","Mandalay","Member","Male","Home and lifestyle",46.47,4,9.29,195.17,"2019-02-08","2025-03-16 10:53:00","Cash",185.88,4.7619047,9.29,7
"732-04-5373","B","Mandalay","Member","Male","Home and lifestyle",46.47,4,9.29,195.17,"2019-02-08","2025-03-16 10:53:00","Cash",185.88,4.7619047,9.29,7
"732-04-5373","B","Mandalay","Member","Male","Home and lifestyle",46.47,4,9.29,195.17,"2019-02-08","2025-03-16 10:53:00","Cash",185.88,4.7619047,9.29,7
"732-04-5373","B","Mandalay","Member","Male","Home and lifestyle",46.47,4,9.29,195.17,"2019-02-08","2025-03-16 10:53:00","Cash",185.88,4.7619047,9.29,7
"181-82-6255","B","Mandalay","Normal","Female","Home and lifestyle",16.37,6,4.91,103.13,"2019-02-08","2025-03-16 10:58:00","Cash",98.22,4.7619047,4.91,7
"181-82-6255","B","Mandalay","Normal","Female","Home and lifestyle",16.37,6,4.91,103.13,"2019-02-08","2025-03-16 10:58:00","Cash",98.22,4.7619047,4.91,7
"181-82-6255","B","Mandalay","Normal","Female","Home and lifestyle",16.37,6,4.91,103.13,"2019-02-08","2025-03-16 10:58:00","Cash",98.22,4.7619047,4.91,7
"181-82-6255","B","Mandalay","Normal","Female","Home and lifestyle",16.37,6,4.91,103.13,"2019-02-08","2025-03-16 10:58:00","Cash",98.22,4.7619047,4.91,7
"181-82-6255","B","Mandalay","Normal","Female","Home and lifestyle",16.37,6,4.91,103.13,"2019-02-08","2025-03-16 10:58:00","Cash",98.22,4.7619047,4.91,7
"181-82-6255","B","Mandalay","Normal","Female","Home and lifestyle",16.37,6,4.91,103.13,"2019-02-08","2025-03-16 10:58:00","Cash",98.22,4.7619047,4.91,7
"549-84-7482","B","Mandalay","Normal","Female","Sports and travel",90.28,9,40.62,853.14,"2019-02-08","2025-03-16 11:15:00","Ewallet",812.52,4.7619047,40.62,7.2
"549-84-7482","B","Mandalay","Normal","Female","Sports and travel",90.28,9,40.62,853.14,"2019-02-08","2025-03-16 11:15:00","Ewallet",812.52,4.7619047,40.62,7.2
"549-84-7482","B","Mandalay","Normal","Female","Sports and travel",90.28,9,40.62,853.14,"2019-02-08","2025-03-16 11:15:00","Ewallet",812.52,4.7619047,40.62,7.2
"549-84-7482","B","Mandalay","Normal","Female","Sports and travel",90.28,9,40.62,853.14,"2019-02-08","2025-03-16 11:15:00","Ewallet",812.52,4.7619047,40.62,7.2
"549-84-7482","B","Mandalay","Normal","Female","Sports and travel",90.28,9,40.62,853.14,"2019-02-08","2025-03-16 11:15:00","Ewallet",812.52,4.7619047,40.62,7.2
"549-84-7482","B","Mandalay","Normal","Female","Sports and travel",90.28,9,40.62,853.14,"2019-02-08","2025-03-16 11:15:00","Ewallet",812.52,4.7619047,40.62,7.2
"756-49-0168","A","Yangon","Member","Male","Fashion accessories",19.7,1,0.98,20.68,"2019-02-08","2025-03-16 11:39:00","Ewallet",19.7,4.7619047,0.98,9.5
"756-49-0168","A","Yangon","Member","Male","Fashion accessories",19.7,1,0.98,20.68,"2019-02-08","2025-03-16 11:39:00","Ewallet",19.7,4.7619047,0.98,9.5
"756-49-0168","A","Yangon","Member","Male","Fashion accessories",19.7,1,0.98,20.68,"2019-02-08","2025-03-16 11:39:00","Ewallet",19.7,4.7619047,0.98,9.5
"756-49-0168","A","Yangon","Member","Male","Fashion accessories",19.7,1,0.98,20.68,"2019-02-08","2025-03-16 11:39:00","Ewallet",19.7,4.7619047,0.98,9.5
"756-49-0168","A","Yangon","Member","Male","Fashion accessories",19.7,1,0.98,20.68,"2019-02-08","2025-03-16 11:39:00","Ewallet",19.7,4.7619047,0.98,9.5
"756-49-0168","A","Yangon","Member","Male","Fashion accessories",19.7,1,0.98,20.68,"2019-02-08","2025-03-16 11:39:00","Ewallet",19.7,4.7619047,0.98,9.5
"815-04-6282","C","Naypyitaw","Member","Female","Sports and travel",64.97,5,16.24,341.09,"2019-02-08","2025-03-16 12:52:00","Credit card",324.85,4.7619047,16.24,6.5
"815-04-6282","C","Naypyitaw","Member","Female","Sports and travel",64.97,5,16.24,341.09,"2019-02-08","2025-03-16 12:52:00","Credit card",324.85,4.7619047,16.24,6.5
"815-04-6282","C","Naypyitaw","Member","Female","Sports and travel",64.97,5,16.24,341.09,"2019-02-08","2025-03-16 12:52:00","Credit card",324.85,4.7619047,16.24,6.5
"815-04-6282","C","Naypyitaw","Member","Female","Sports and travel",64.97,5,16.24,341.09,"2019-02-08","2025-03-16 12:52:00","Credit card",324.85,4.7619047,16.24,6.5
"815-04-6282","C","Naypyitaw","Member","Female","Sports and travel",64.97,5,16.24,341.09,"2019-02-08","2025-03-16 12:52:00","Credit card",324.85,4.7619047,16.24,6.5
"815-04-6282","C","Naypyitaw","Member","Female","Sports and travel",64.97,5,16.24,341.09,"2019-02-08","2025-03-16 12:52:00","Credit card",324.85,4.7619047,16.24,6.5
"271-88-8734","C","Naypyitaw","Member","Female","Fashion accessories",97.21,10,48.6,1020.7,"2019-02-08","2025-03-16 13:00:00","Credit card",972.1,4.7619047,48.6,8.7
"271-88-8734","C","Naypyitaw","Member","Female","Fashion accessories",97.21,10,48.6,1020.7,"2019-02-08","2025-03-16 13:00:00","Credit card",972.1,4.7619047,48.6,8.7
"271-88-8734","C","Naypyitaw","Member","Female","Fashion accessories",97.21,10,48.6,1020.7,"2019-02-08","2025-03-16 13:00:00","Credit card",972.1,4.7619047,48.6,8.7
"271-88-8734","C","Naypyitaw","Member","Female","Fashion accessories",97.21,10,48.6,1020.7,"2019-02-08","2025-03-16 13:00:00","Credit card",972.1,4.7619047,48.6,8.7
"271-88-8734","C","Naypyitaw","Member","Female","Fashion accessories",97.21,10,48.6,1020.7,"2019-02-08","2025-03-16 13:00:00","Credit card",972.1,4.7619047,48.6,8.7
"271-88-8734","C","Naypyitaw","Member","Female","Fashion accessories",97.21,10,48.6,1020.7,"2019-02-08","2025-03-16 13:00:00","Credit card",972.1,4.7619047,48.6,8.7
"354-25-5821","B","Mandalay","Member","Female","Sports and travel",69.12,6,20.73,435.45,"2019-02-08","2025-03-16 13:03:00","Cash",414.72,4.7619047,20.73,5.6
"354-25-5821","B","Mandalay","Member","Female","Sports and travel",69.12,6,20.73,435.45,"2019-02-08","2025-03-16 13:03:00","Cash",414.72,4.7619047,20.73,5.6
"354-25-5821","B","Mandalay","Member","Female","Sports and travel",69.12,6,20.73,435.45,"2019-02-08","2025-03-16 13:03:00","Cash",414.72,4.7619047,20.73,5.6
"354-25-5821","B","Mandalay","Member","Female","Sports and travel",69.12,6,20.73,435.45,"2019-02-08","2025-03-16 13:03:00","Cash",414.72,4.7619047,20.73,5.6
"354-25-5821","B","Mandalay","Member","Female","Sports and travel",69.12,6,20.73,435.45,"2019-02-08","2025-03-16 13:03:00","Cash",414.72,4.7619047,20.73,5.6
"354-25-5821","B","Mandalay","Member","Female","Sports and travel",69.12,6,20.73,435.45,"2019-02-08","2025-03-16 13:03:00","Cash",414.72,4.7619047,20.73,5.6
"440-59-5691","C","Naypyitaw","Member","Female","Health and beauty",37.15,7,13,273.05,"2019-02-08","2025-03-16 13:12:00","Credit card",260.05,4.7619047,13,7.7
"440-59-5691","C","Naypyitaw","Member","Female","Health and beauty",37.15,7,13,273.05,"2019-02-08","2025-03-16 13:12:00","Credit card",260.05,4.7619047,13,7.7
"440-59-5691","C","Naypyitaw","Member","Female","Health and beauty",37.15,7,13,273.05,"2019-02-08","2025-03-16 13:12:00","Credit card",260.05,4.7619047,13,7.7
"440-59-5691","C","Naypyitaw","Member","Female","Health and beauty",37.15,7,13,273.05,"2019-02-08","2025-03-16 13:12:00","Credit card",260.05,4.7619047,13,7.7
"440-59-5691","C","Naypyitaw","Member","Female","Health and beauty",37.15,7,13,273.05,"2019-02-08","2025-03-16 13:12:00","Credit card",260.05,4.7619047,13,7.7
"440-59-5691","C","Naypyitaw","Member","Female","Health and beauty",37.15,7,13,273.05,"2019-02-08","2025-03-16 13:12:00","Credit card",260.05,4.7619047,13,7.7
"830-58-2383","B","Mandalay","Normal","Male","Home and lifestyle",31.75,4,6.35,133.35,"2019-02-08","2025-03-16 15:26:00","Cash",127,4.7619047,6.35,8.6
"830-58-2383","B","Mandalay","Normal","Male","Home and lifestyle",31.75,4,6.35,133.35,"2019-02-08","2025-03-16 15:26:00","Cash",127,4.7619047,6.35,8.6
"830-58-2383","B","Mandalay","Normal","Male","Home and lifestyle",31.75,4,6.35,133.35,"2019-02-08","2025-03-16 15:26:00","Cash",127,4.7619047,6.35,8.6
"830-58-2383","B","Mandalay","Normal","Male","Home and lifestyle",31.75,4,6.35,133.35,"2019-02-08","2025-03-16 15:26:00","Cash",127,4.7619047,6.35,8.6
"830-58-2383","B","Mandalay","Normal","Male","Home and lifestyle",31.75,4,6.35,133.35,"2019-02-08","2025-03-16 15:26:00","Cash",127,4.7619047,6.35,8.6
"830-58-2383","B","Mandalay","Normal","Male","Home and lifestyle",31.75,4,6.35,133.35,"2019-02-08","2025-03-16 15:26:00","Cash",127,4.7619047,6.35,8.6
"649-29-6775","B","Mandalay","Normal","Male","Fashion accessories",33.52,1,1.67,35.19,"2019-02-08","2025-03-16 15:31:00","Cash",33.52,4.7619047,1.67,6.7
"649-29-6775","B","Mandalay","Normal","Male","Fashion accessories",33.52,1,1.67,35.19,"2019-02-08","2025-03-16 15:31:00","Cash",33.52,4.7619047,1.67,6.7
"649-29-6775","B","Mandalay","Normal","Male","Fashion accessories",33.52,1,1.67,35.19,"2019-02-08","2025-03-16 15:31:00","Cash",33.52,4.7619047,1.67,6.7
"649-29-6775","B","Mandalay","Normal","Male","Fashion accessories",33.52,1,1.67,35.19,"2019-02-08","2025-03-16 15:31:00","Cash",33.52,4.7619047,1.67,6.7
"649-29-6775","B","Mandalay","Normal","Male","Fashion accessories",33.52,1,1.67,35.19,"2019-02-08","2025-03-16 15:31:00","Cash",33.52,4.7619047,1.67,6.7
"649-29-6775","B","Mandalay","Normal","Male","Fashion accessories",33.52,1,1.67,35.19,"2019-02-08","2025-03-16 15:31:00","Cash",33.52,4.7619047,1.67,6.7
"687-47-8271","A","Yangon","Normal","Male","Fashion accessories",98.98,10,49.49,1039.29,"2019-02-08","2025-03-16 16:20:00","Credit card",989.8,4.7619047,49.49,8.7
"687-47-8271","A","Yangon","Normal","Male","Fashion accessories",98.98,10,49.49,1039.29,"2019-02-08","2025-03-16 16:20:00","Credit card",989.8,4.7619047,49.49,8.7
"687-47-8271","A","Yangon","Normal","Male","Fashion accessories",98.98,10,49.49,1039.29,"2019-02-08","2025-03-16 16:20:00","Credit card",989.8,4.7619047,49.49,8.7
"687-47-8271","A","Yangon","Normal","Male","Fashion accessories",98.98,10,49.49,1039.29,"2019-02-08","2025-03-16 16:20:00","Credit card",989.8,4.7619047,49.49,8.7
"687-47-8271","A","Yangon","Normal","Male","Fashion accessories",98.98,10,49.49,1039.29,"2019-02-08","2025-03-16 16:20:00","Credit card",989.8,4.7619047,49.49,8.7
"687-47-8271","A","Yangon","Normal","Male","Fashion accessories",98.98,10,49.49,1039.29,"2019-02-08","2025-03-16 16:20:00","Credit card",989.8,4.7619047,49.49,8.7
"373-73-7910","A","Yangon","Normal","Male","Sports and travel",86.31,7,30.2,634.37,"2019-02-08","2025-03-22 10:37:00","Ewallet",604.17,4.7619047,30.2,5.3
"373-73-7910","A","Yangon","Normal","Male","Sports and travel",86.31,7,30.2,634.37,"2019-02-08","2025-03-22 10:37:00","Ewallet",604.17,4.7619047,30.2,5.3
"732-04-5373","B","Mandalay","Member","Male","Home and lifestyle",46.47,4,9.29,195.17,"2019-02-08","2025-03-22 10:53:00","Cash",185.88,4.7619047,9.29,7
"732-04-5373","B","Mandalay","Member","Male","Home and lifestyle",46.47,4,9.29,195.17,"2019-02-08","2025-03-22 10:53:00","Cash",185.88,4.7619047,9.29,7
"181-82-6255","B","Mandalay","Normal","Female","Home and lifestyle",16.37,6,4.91,103.13,"2019-02-08","2025-03-22 10:58:00","Cash",98.22,4.7619047,4.91,7
"181-82-6255","B","Mandalay","Normal","Female","Home and lifestyle",16.37,6,4.91,103.13,"2019-02-08","2025-03-22 10:58:00","Cash",98.22,4.7619047,4.91,7
"549-84-7482","B","Mandalay","Normal","Female","Sports and travel",90.28,9,40.62,853.14,"2019-02-08","2025-03-22 11:15:00","Ewallet",812.52,4.7619047,40.62,7.2
"549-84-7482","B","Mandalay","Normal","Female","Sports and travel",90.28,9,40.62,853.14,"2019-02-08","2025-03-22 11:15:00","Ewallet",812.52,4.7619047,40.62,7.2
"756-49-0168","A","Yangon","Member","Male","Fashion accessories",19.7,1,0.98,20.68,"2019-02-08","2025-03-22 11:39:00","Ewallet",19.7,4.7619047,0.98,9.5
"756-49-0168","A","Yangon","Member","Male","Fashion accessories",19.7,1,0.98,20.68,"2019-02-08","2025-03-22 11:39:00","Ewallet",19.7,4.7619047,0.98,9.5
"815-04-6282","C","Naypyitaw","Member","Female","Sports and travel",64.97,5,16.24,341.09,"2019-02-08","2025-03-22 12:52:00","Credit card",324.85,4.7619047,16.24,6.5
"815-04-6282","C","Naypyitaw","Member","Female","Sports and travel",64.97,5,16.24,341.09,"2019-02-08","2025-03-22 12:52:00","Credit card",324.85,4.7619047,16.24,6.5
"271-88-8734","C","Naypyitaw","Member","Female","Fashion accessories",97.21,10,48.6,1020.7,"2019-02-08","2025-03-22 13:00:00","Credit card",972.1,4.7619047,48.6,8.7
"271-88-8734","C","Naypyitaw","Member","Female","Fashion accessories",97.21,10,48.6,1020.7,"2019-02-08","2025-03-22 13:00:00","Credit card",972.1,4.7619047,48.6,8.7
"354-25-5821","B","Mandalay","Member","Female","Sports and travel",69.12,6,20.73,435.45,"2019-02-08","2025-03-22 13:03:00","Cash",414.72,4.7619047,20.73,5.6
"354-25-5821","B","Mandalay","Member","Female","Sports and travel",69.12,6,20.73,435.45,"2019-02-08","2025-03-22 13:03:00","Cash",414.72,4.7619047,20.73,5.6
"440-59-5691","C","Naypyitaw","Member","Female","Health and beauty",37.15,7,13,273.05,"2019-02-08","2025-03-22 13:12:00","Credit card",260.05,4.7619047,13,7.7
"440-59-5691","C","Naypyitaw","Member","Female","Health and beauty",37.15,7,13,273.05,"2019-02-08","2025-03-22 13:12:00","Credit card",260.05,4.7619047,13,7.7
"830-58-2383","B","Mandalay","Normal","Male","Home and lifestyle",31.75,4,6.35,133.35,"2019-02-08","2025-03-22 15:26:00","Cash",127,4.7619047,6.35,8.6
"830-58-2383","B","Mandalay","Normal","Male","Home and lifestyle",31.75,4,6.35,133.35,"2019-02-08","2025-03-22 15:26:00","Cash",127,4.7619047,6.35,8.6
"649-29-6775","B","Mandalay","Normal","Male","Fashion accessories",33.52,1,1.67,35.19,"2019-02-08","2025-03-22 15:31:00","Cash",33.52,4.7619047,1.67,6.7
"649-29-6775","B","Mandalay","Normal","Male","Fashion accessories",33.52,1,1.67,35.19,"2019-02-08","2025-03-22 15:31:00","Cash",33.52,4.7619047,1.67,6.7
"687-47-8271","A","Yangon","Normal","Male","Fashion accessories",98.98,10,49.49,1039.29,"2019-02-08","2025-03-22 16:20:00","Credit card",989.8,4.7619047,49.49,8.7
"687-47-8271","A","Yangon","Normal","Male","Fashion accessories",98.98,10,49.49,1039.29,"2019-02-08","2025-03-22 16:20:00","Credit card",989.8,4.7619047,49.49,8.7
"130-98-8941","C","Naypyitaw","Normal","Male","Fashion accessories",64.26,7,22.49,472.31,"2019-02-09","2025-03-16 10:00:00","Cash",449.82,4.7619047,22.49,5.7
"130-98-8941","C","Naypyitaw","Normal","Male","Fashion accessories",64.26,7,22.49,472.31,"2019-02-09","2025-03-16 10:00:00","Cash",449.82,4.7619047,22.49,5.7
"130-98-8941","C","Naypyitaw","Normal","Male","Fashion accessories",64.26,7,22.49,472.31,"2019-02-09","2025-03-16 10:00:00","Cash",449.82,4.7619047,22.49,5.7
"130-98-8941","C","Naypyitaw","Normal","Male","Fashion accessories",64.26,7,22.49,472.31,"2019-02-09","2025-03-16 10:00:00","Cash",449.82,4.7619047,22.49,5.7
"130-98-8941","C","Naypyitaw","Normal","Male","Fashion accessories",64.26,7,22.49,472.31,"2019-02-09","2025-03-16 10:00:00","Cash",449.82,4.7619047,22.49,5.7
"130-98-8941","C","Naypyitaw","Normal","Male","Fashion accessories",64.26,7,22.49,472.31,"2019-02-09","2025-03-16 10:00:00","Cash",449.82,4.7619047,22.49,5.7
"746-19-0921","C","Naypyitaw","Normal","Male","Food and beverages",21.58,1,1.07,22.65,"2019-02-09","2025-03-16 10:02:00","Ewallet",21.58,4.7619047,1.07,7.2
"746-19-0921","C","Naypyitaw","Normal","Male","Food and beverages",21.58,1,1.07,22.65,"2019-02-09","2025-03-16 10:02:00","Ewallet",21.58,4.7619047,1.07,7.2
"746-19-0921","C","Naypyitaw","Normal","Male","Food and beverages",21.58,1,1.07,22.65,"2019-02-09","2025-03-16 10:02:00","Ewallet",21.58,4.7619047,1.07,7.2
"746-19-0921","C","Naypyitaw","Normal","Male","Food and beverages",21.58,1,1.07,22.65,"2019-02-09","2025-03-16 10:02:00","Ewallet",21.58,4.7619047,1.07,7.2
"746-19-0921","C","Naypyitaw","Normal","Male","Food and beverages",21.58,1,1.07,22.65,"2019-02-09","2025-03-16 10:02:00","Ewallet",21.58,4.7619047,1.07,7.2
"746-19-0921","C","Naypyitaw","Normal","Male","Food and beverages",21.58,1,1.07,22.65,"2019-02-09","2025-03-16 10:02:00","Ewallet",21.58,4.7619047,1.07,7.2
"428-83-5800","C","Naypyitaw","Member","Female","Food and beverages",21.08,3,3.16,66.4,"2019-02-09","2025-03-16 10:25:00","Cash",63.24,4.7619047,3.16,7.3
"428-83-5800","C","Naypyitaw","Member","Female","Food and beverages",21.08,3,3.16,66.4,"2019-02-09","2025-03-16 10:25:00","Cash",63.24,4.7619047,3.16,7.3
"428-83-5800","C","Naypyitaw","Member","Female","Food and beverages",21.08,3,3.16,66.4,"2019-02-09","2025-03-16 10:25:00","Cash",63.24,4.7619047,3.16,7.3
"428-83-5800","C","Naypyitaw","Member","Female","Food and beverages",21.08,3,3.16,66.4,"2019-02-09","2025-03-16 10:25:00","Cash",63.24,4.7619047,3.16,7.3
"428-83-5800","C","Naypyitaw","Member","Female","Food and beverages",21.08,3,3.16,66.4,"2019-02-09","2025-03-16 10:25:00","Cash",63.24,4.7619047,3.16,7.3
"428-83-5800","C","Naypyitaw","Member","Female","Food and beverages",21.08,3,3.16,66.4,"2019-02-09","2025-03-16 10:25:00","Cash",63.24,4.7619047,3.16,7.3
"447-15-7839","A","Yangon","Member","Female","Sports and travel",22.24,10,11.12,233.52,"2019-02-09","2025-03-16 11:00:00","Cash",222.4,4.7619047,11.12,4.2
"447-15-7839","A","Yangon","Member","Female","Sports and travel",22.24,10,11.12,233.52,"2019-02-09","2025-03-16 11:00:00","Cash",222.4,4.7619047,11.12,4.2
"447-15-7839","A","Yangon","Member","Female","Sports and travel",22.24,10,11.12,233.52,"2019-02-09","2025-03-16 11:00:00","Cash",222.4,4.7619047,11.12,4.2
"447-15-7839","A","Yangon","Member","Female","Sports and travel",22.24,10,11.12,233.52,"2019-02-09","2025-03-16 11:00:00","Cash",222.4,4.7619047,11.12,4.2
"447-15-7839","A","Yangon","Member","Female","Sports and travel",22.24,10,11.12,233.52,"2019-02-09","2025-03-16 11:00:00","Cash",222.4,4.7619047,11.12,4.2
"447-15-7839","A","Yangon","Member","Female","Sports and travel",22.24,10,11.12,233.52,"2019-02-09","2025-03-16 11:00:00","Cash",222.4,4.7619047,11.12,4.2
"200-40-6154","B","Mandalay","Member","Male","Home and lifestyle",65.91,6,19.77,415.23,"2019-02-09","2025-03-16 11:45:00","Cash",395.46,4.7619047,19.77,5.7
"200-40-6154","B","Mandalay","Member","Male","Home and lifestyle",65.91,6,19.77,415.23,"2019-02-09","2025-03-16 11:45:00","Cash",395.46,4.7619047,19.77,5.7
"200-40-6154","B","Mandalay","Member","Male","Home and lifestyle",65.91,6,19.77,415.23,"2019-02-09","2025-03-16 11:45:00","Cash",395.46,4.7619047,19.77,5.7
"200-40-6154","B","Mandalay","Member","Male","Home and lifestyle",65.91,6,19.77,415.23,"2019-02-09","2025-03-16 11:45:00","Cash",395.46,4.7619047,19.77,5.7
"200-40-6154","B","Mandalay","Member","Male","Home and lifestyle",65.91,6,19.77,415.23,"2019-02-09","2025-03-16 11:45:00","Cash",395.46,4.7619047,19.77,5.7
"200-40-6154","B","Mandalay","Member","Male","Home and lifestyle",65.91,6,19.77,415.23,"2019-02-09","2025-03-16 11:45:00","Cash",395.46,4.7619047,19.77,5.7
"509-10-0516","B","Mandalay","Normal","Male","Home and lifestyle",45.97,4,9.19,193.07,"2019-02-09","2025-03-16 12:02:00","Ewallet",183.88,4.7619047,9.19,5.1
"509-10-0516","B","Mandalay","Normal","Male","Home and lifestyle",45.97,4,9.19,193.07,"2019-02-09","2025-03-16 12:02:00","Ewallet",183.88,4.7619047,9.19,5.1
"509-10-0516","B","Mandalay","Normal","Male","Home and lifestyle",45.97,4,9.19,193.07,"2019-02-09","2025-03-16 12:02:00","Ewallet",183.88,4.7619047,9.19,5.1
"509-10-0516","B","Mandalay","Normal","Male","Home and lifestyle",45.97,4,9.19,193.07,"2019-02-09","2025-03-16 12:02:00","Ewallet",183.88,4.7619047,9.19,5.1
"509-10-0516","B","Mandalay","Normal","Male","Home and lifestyle",45.97,4,9.19,193.07,"2019-02-09","2025-03-16 12:02:00","Ewallet",183.88,4.7619047,9.19,5.1
"509-10-0516","B","Mandalay","Normal","Male","Home and lifestyle",45.97,4,9.19,193.07,"2019-02-09","2025-03-16 12:02:00","Ewallet",183.88,4.7619047,9.19,5.1
"871-39-9221","C","Naypyitaw","Normal","Female","Electronic accessories",12.45,6,3.73,78.43,"2019-02-09","2025-03-16 13:11:00","Cash",74.7,4.7619047,3.73,4.1
"871-39-9221","C","Naypyitaw","Normal","Female","Electronic accessories",12.45,6,3.73,78.43,"2019-02-09","2025-03-16 13:11:00","Cash",74.7,4.7619047,3.73,4.1
"871-39-9221","C","Naypyitaw","Normal","Female","Electronic accessories",12.45,6,3.73,78.43,"2019-02-09","2025-03-16 13:11:00","Cash",74.7,4.7619047,3.73,4.1
"871-39-9221","C","Naypyitaw","Normal","Female","Electronic accessories",12.45,6,3.73,78.43,"2019-02-09","2025-03-16 13:11:00","Cash",74.7,4.7619047,3.73,4.1
"871-39-9221","C","Naypyitaw","Normal","Female","Electronic accessories",12.45,6,3.73,78.43,"2019-02-09","2025-03-16 13:11:00","Cash",74.7,4.7619047,3.73,4.1
"871-39-9221","C","Naypyitaw","Normal","Female","Electronic accessories",12.45,6,3.73,78.43,"2019-02-09","2025-03-16 13:11:00","Cash",74.7,4.7619047,3.73,4.1
"727-02-1313","A","Yangon","Member","Male","Food and beverages",31.84,1,1.59,33.43,"2019-02-09","2025-03-16 13:22:00","Cash",31.84,4.7619047,1.59,7.7
"727-02-1313","A","Yangon","Member","Male","Food and beverages",31.84,1,1.59,33.43,"2019-02-09","2025-03-16 13:22:00","Cash",31.84,4.7619047,1.59,7.7
"727-02-1313","A","Yangon","Member","Male","Food and beverages",31.84,1,1.59,33.43,"2019-02-09","2025-03-16 13:22:00","Cash",31.84,4.7619047,1.59,7.7
"727-02-1313","A","Yangon","Member","Male","Food and beverages",31.84,1,1.59,33.43,"2019-02-09","2025-03-16 13:22:00","Cash",31.84,4.7619047,1.59,7.7
"727-02-1313","A","Yangon","Member","Male","Food and beverages",31.84,1,1.59,33.43,"2019-02-09","2025-03-16 13:22:00","Cash",31.84,4.7619047,1.59,7.7
"727-02-1313","A","Yangon","Member","Male","Food and beverages",31.84,1,1.59,33.43,"2019-02-09","2025-03-16 13:22:00","Cash",31.84,4.7619047,1.59,7.7
"602-80-9671","C","Naypyitaw","Member","Female","Home and lifestyle",15.95,6,4.78,100.48,"2019-02-09","2025-03-16 17:15:00","Credit card",95.7,4.7619047,4.78,5.1
